county_fips,rank,station_id,station_name,distance_km,weight
13013,1,USW00013873,ATHENS BEN EPPS AP,35.851797156234454,0.28436490478809795
13013,2,USC00092180,COMMERCE 4 NNW,36.36572564986942,0.2763842823568819
13013,3,USC00093621,GAINESVILLE,36.90762608452972,0.26832777747326714
13013,4,USC00092283,CORNELIA,60.88631434862706,0.09859581618668213
13013,5,USC00091965,CLARKESVILLE,71.08828628401862,0.07232721919507075
13015,1,USC00090181,ALLATOONA DAM 2,13.048017687419867,0.5967894502960419
13015,2,USC00092485,DALLAS 7 NE,28.143746907672693,0.1282762861135344
13015,3,USC00097600,ROME,29.42544979122882,0.11734483823672909
13015,4,USW00093801,ROME R B RUSSELL AP,32.02803417403169,0.09904889716444912
13015,5,USC00091732,CEDARTOWN,41.660721511348676,0.05854052818924555
13017,1,USC00098703,TIFTON,45.25029167536833,0.3154343720768377
13017,2,USC00092966,EASTMAN 1 W,51.395330565628214,0.24451440742994562
13017,3,USW00013870,ALMA BACON CO AP,64.56845721107524,0.1549212392240926
13017,4,USC00092266,CORDELE,65.18698263632719,0.15199525260910984
13017,5,USC00094170,HAWKINSVILLE,69.65145801636037,0.13313472866001425
13019,1,USC00098703,TIFTON,29.404750826515325,0.376207151249013
13019,2,USW00013857,VALDOSTA MOODY AFB,35.89758250258251,0.25242458402647283
13019,3,USC00094429,HOMERVILLE 5 N,47.00918343447506,0.1471962137590934
13019,4,USC00096087,MOULTRIE 2 ESE,51.11402259764645,0.12450360672057431
13019,5,USW00093845,VALDOSTA RGNL AP,57.12841662521659,0.09966844424484649
13021,1,USW00003813,MACON MIDDLE GA RGNL AP,13.879933351190203,0.8546221228851144
13021,2,USC00095988,MONTICELLO,58.26195219686256,0.0485041420607504
13021,3,USC00094170,HAWKINSVILLE,60.16027595486232,0.04549139480797293
13021,4,USC00098535,TALBOTTON,78.49524888187035,0.026721581049888487
13021,5,USC00092966,EASTMAN 1 W,81.70925013691759,0.02466075919627382
13023,1,USC00094170,HAWKINSVILLE,21.334886748884337,0.4992414917757197
13023,2,USC00092966,EASTMAN 1 W,28.695373376709824,0.2759736362055024
13023,3,USW00003813,MACON MIDDLE GA RGNL AP,41.251342939578386,0.13354116871714622
13023,4,USC00092266,CORDELE,65.15505414522322,0.05352974023486728
13023,5,USC00097777,SANDERSVILLE,77.62374510166545,0.03771396306676455
13025,1,USC00096219,NAHUNTA 6NE,10.424926444907975,0.8612823692794366
13025,2,USC00091340,BRUNSWICK,45.851526002505814,0.04452295364481753
13025,3,USC00093465,FOLKSTON 9 SW,52.69445979957749,0.03371022433133401
13025,4,USC00093325,FARGO 17 NE,54.73876955177479,0.031239314418299687
13025,5,USW00013878,BRUNSWICK-MCKINNON AP,56.57426729887984,0.029245138326112155
13027,1,USW00093845,VALDOSTA RGNL AP,29.869847972685523,0.4013309247870907
13027,2,USW00013857,VALDOSTA MOODY AFB,39.792698887193346,0.22613191420275056
13027,3,USC00096087,MOULTRIE 2 ESE,42.00475221122405,0.20294193455475984
13027,4,USC00091463,CAIRO 1SW,60.900000829454285,0.09654594840685653
13027,5,USC00098703,TIFTON,70.01262499848015,0.07304927804854242
13029,1,USC00093538,FT STEWART,24.03772181100911,0.39665376348475384
13029,2,USW00003822,SAVANNAH INTL AP,25.592555736099534,0.3499216981067554
13029,3,USC00091266,BROOKLET 1 W,45.62430396968112,0.11010465607925957
13029,4,USC00093754,GLENNVILLE 3NW,48.549248302500516,0.09723736213489818
13029,5,USC00097808,SAPELO IS,70.52303324920324,0.04608252019433309
13031,1,USC00091266,BROOKLET 1 W,6.659011822688588,0.9113006268356869
13031,2,USC00095811,METTER,28.75399349602891,0.04887478957278119
13031,3,USC00093754,GLENNVILLE 3NW,49.34149510068442,0.01659803327956918
13031,4,USW00003822,SAVANNAH INTL AP,58.55130694849035,0.011787129466966528
13031,5,USC00093538,FT STEWART,59.434498382473755,0.011439420844996228
13033,1,USC00099194,WAYNESBORO 2 S,1.409302857343075,0.9939706281268229
13033,2,USC00095863,MIDVILLE EXP STN,28.749851414000943,0.002388421693283631
13033,3,USW00003820,AUGUSTA BUSH FLD AP,34.097776623687395,0.0016979703150534326
13033,4,USC00095314,LOUISVILLE 1 E,36.853381308615724,0.0014535418311164556
13033,5,USC00090311,APPLING 2 NW,63.510020158666514,0.0004894380337235724
13035,1,USC00095988,MONTICELLO,24.68297272839691,0.563620611816145
13035,2,USC00094700,JONESBORO,45.4847963631545,0.1659775250528766
13035,3,USW00053819,ATLANTA,57.033850360523374,0.1055641390606035
13035,4,USW00013874,ATLANTA HARTSFIELD-JACKSON INT,58.64764858631443,0.09983448577401205
13035,5,USW00003813,MACON MIDDLE GA RGNL AP,72.68141948311333,0.0650032382963627
13037,1,USW00013869,ALBANY SW GEORGIA RGNL AP,40.83644647776654,0.3213290347084719
13037,2,USC00090140,ALBANY 3 SE,45.26935444841059,0.2614792637724296
13037,3,USC00091500,CAMILLA 3SE,55.58276039053954,0.17344653724796602
13037,4,USC00097087,PLAINS SW GA EXP STN,63.20739760313915,0.13412509319445046
13037,5,USC00012730,EUFAULA WILDLIFE REF,69.91621166399884,0.10962007107668212
13039,1,USC00091340,BRUNSWICK,31.301869473390553,0.2839217875204512
13039,2,USC00082944,FERNANDINA BEACH,32.84435908934114,0.2578800166325164
13039,3,USW00013878,BRUNSWICK-MCKINNON AP,35.815096862606836,0.21687376186255541
13039,4,USW00013889,JACKSONVILLE,48.007217681125645,0.12070526104711703
13039,5,USC00096219,NAHUNTA 6NE,48.024346440030676,0.1206191729373599
13043,1,USC00095811,METTER,2.240126468376895,0.9916149514633787
13043,2,USC00091266,BROOKLET 1 W,37.43351072244822,0.003551133687773578
13043,3,USC00093754,GLENNVILLE 3NW,47.5783256363593,0.0021982133073460914
13043,4,USC00095863,MIDVILLE EXP STN,54.12609710830947,0.0016985358459555
13043,5,USC00093538,FT STEWART,72.8678371663884,0.0009371656955460899
13045,1,USC00091640,CARROLLTON,1.66382342753747,0.9926199523336308
13045,2,USC00096335,NEWNAN 7 WNW,25.447886865650208,0.004243205057996174
13045,3,USC00013775,HEFLIN,49.44354969721519,0.0011240307331331922
13045,4,USC00017025,ROCK MILLS,51.02377828439814,0.0010554854266745896
13045,5,USW00053819,ATLANTA,53.57580517003479,0.0009573264485651887
13047,1,USW00013882,CHATTANOOGA AP,15.836688997679621,0.38684934135589927
13047,2,USC00094941,CHICKAMAUGA 2 SW,16.785486022688804,0.34435214808599823
13047,3,USC00405431,LOOKOUT MTN-POINT PARK,22.28533243043628,0.19535854149511508
13047,4,USC00401808,CLEVELAND FLTR PLT,47.534925179443285,0.04293831608020657
13047,5,USC00018469,VALLEY HEAD,56.39928926090078,0.03050165298278088
13049,1,USC00093465,FOLKSTON 9 SW,4.579173889613421,0.9394816551687708
13049,2,USC00093325,FARGO 17 NE,21.727338729987995,0.041730107700864404
13049,3,USW00013889,JACKSONVILLE,53.2130823103629,0.006957059927604481
13049,4,USC00083470,GLEN ST MARY 1 W,56.68088471327771,0.006131819115282462
13049,5,USC00096219,NAHUNTA 6NE,58.79201101170403,0.00569935808747797
13051,1,USW00003822,SAVANNAH INTL AP,20.08766110598823,0.7090729645736347
13051,2,USC00093538,FT STEWART,52.291014701669134,0.10463947066914568
13051,3,USW00093831,BEAUFORT MCAS,65.78939357093948,0.06610554747703856
13051,4,USC00097808,SAPELO IS,67.34260243790766,0.06309135889975166
13051,5,USC00091266,BROOKLET 1 W,70.79332500887791,0.05709065838042948
13055,1,USW00093801,ROME R B RUSSELL AP,21.898852651263006,0.37270193345596797
13055,2,USC00018469,VALLEY HEAD,26.12436038598174,0.2618864545020198
13055,3,USC00097600,ROME,31.057848776613955,0.1852941151381281
13055,4,USC00094941,CHICKAMAUGA 2 SW,42.23003332634709,0.10022164348290796
13055,5,USC00091732,CEDARTOWN,47.29770456431753,0.07989585342097624
13057,1,USC00090181,ALLATOONA DAM 2,25.049109638162818,0.36492290958282414
13057,2,USC00094648,JASPER 1 NNW,25.87661207212883,0.3419565177094872
13057,3,USC00092485,DALLAS 7 NE,37.33679269778497,0.16425239060208816
13057,4,USC00093621,GAINESVILLE,56.86175456909218,0.07081825204877608
13057,5,USC00097600,ROME,62.804680076362686,0.05804993005682437
13059,1,USW00013873,ATHENS BEN EPPS AP,3.7172499713602365,0.9771207715850946
13059,2,USC00092180,COMMERCE 4 NNW,36.27155639245194,0.010262647132498495
13059,3,USC00093060,ELBERTON 2 N,51.6376689158194,0.005063589864315327
13059,4,USC00093621,GAINESVILLE,59.6568403830985,0.0037937724912957124
13059,5,USC00094133,HARTWELL,59.93038674094228,0.0037592189267959385
13061,1,USC00013761,HEADLAND,44.25362618497856,0.2676882387689803
13061,2,USC00012730,EUFAULA WILDLIFE REF,44.47017571272089,0.26508754639730003
13061,3,USC00011725,CLAYTON,51.47427002565691,0.1978548148526646
13061,4,USW00013839,DOTHAN RGNL AP,54.36127894499274,0.17739757748228213
13061,5,USC00097087,PLAINS SW GA EXP STN,75.49811559222574,0.0919718224987728
13063,1,USC00094700,JONESBORO,5.878850832667789,0.6685849920512514
13063,2,USW00013874,ATLANTA HARTSFIELD-JACKSON INT,9.099085919025969,0.27909109090880746
13063,3,USW00053819,ATLANTA,25.264594399374907,0.03620068965029576
13063,4,USC00096335,NEWNAN 7 WNW,49.54100576918679,0.009414816645964006
13063,5,USC00092485,DALLAS 7 NE,58.689570277617335,0.006708410743681221
13065,1,USC00094429,HOMERVILLE 5 N,19.98652944519618,0.5581752799978281
13065,2,USC00093325,FARGO 17 NE,34.182645697066434,0.1908244534727506
13065,3,USW00013857,VALDOSTA MOODY AFB,47.748346766315144,0.09779771232768103
13065,4,USC00084394,JASPER,51.52683374684135,0.08398050104635135
13065,5,USW00093845,VALDOSTA RGNL AP,56.75451920814423,0.069222053155389
13069,1,USW00013870,ALMA BACON CO AP,32.02208008167748,0.5007325660638735
13069,2,USC00094429,HOMERVILLE 5 N,52.71545550753971,0.18476894919120368
13069,3,USC00098703,TIFTON,60.986258109297836,0.13805143999860725
13069,4,USW00013857,VALDOSTA MOODY AFB,73.04084349107583,0.09624393170714587
13069,5,USC00092966,EASTMAN 1 W,80.01231669579698,0.08020311303916981
13071,1,USC00096087,MOULTRIE 2 ESE,2.7901989864337753,0.9846901072190771
13071,2,USC00091500,CAMILLA 3SE,38.318397652563036,0.005221018690353199
13071,3,USC00098703,TIFTON,39.84796485808957,0.00482789300265103
13071,4,USC00090140,ALBANY 3 SE,52.54156155142188,0.0027769238850173096
13071,5,USC00091463,CAIRO 1SW,55.552571590547934,0.002484057202901357
13073,1,USC00090311,APPLING 2 NW,8.108988855780522,0.6616071298785708
13073,2,USC00381726,CLARKS HILL 1 W,13.55503538333221,0.23677305229164378
13073,3,USC00095204,LINCOLNTON,32.30357957040346,0.04169003745409488
13073,4,USW00003820,AUGUSTA BUSH FLD AP,33.69414128124689,0.03831993809563275
13073,5,USC00384607,JOHNSTON 4 SW,44.868442402956454,0.02160984228005775
13075,1,USW00013857,VALDOSTA MOODY AFB,30.075974316396234,0.2842316637933656
13075,2,USC00096087,MOULTRIE 2 ESE,30.40368888209159,0.2781373472750036
13075,3,USC00098703,TIFTON,32.95235340632326,0.2367767169362384
13075,4,USW00093845,VALDOSTA RGNL AP,44.373984121671455,0.1305734925229502
13075,5,USC00094429,HOMERVILLE 5 N,60.48360230778725,0.07028077947244232
13077,1,USC00096335,NEWNAN 7 WNW,15.118165177459334,0.4815221586761897
13077,2,USW00053819,ATLANTA,18.273768487235618,0.32957799880367344
13077,3,USC00091640,CARROLLTON,40.12995746490828,0.06834032668497192
13077,4,USC00094700,JONESBORO,42.70746788815051,0.06034020805580409
13077,5,USW00013874,ATLANTA HARTSFIELD-JACKSON INT,42.75031756455909,0.06021930777936115
13079,1,USW00003813,MACON MIDDLE GA RGNL AP,30.598057950959422,0.5281561929861919
13079,2,USC00098535,TALBOTTON,50.74543848212064,0.19202425248474092
13079,3,USC00094170,HAWKINSVILLE,65.0260541112737,0.11694328789748867
13079,4,USC00095988,MONTICELLO,74.12417756657548,0.08999747537269961
13079,5,USC00097087,PLAINS SW GA EXP STN,82.37102506928245,0.07287879125887892
13081,1,USC00092266,CORDELE,7.399197595848206,0.831435435995683
13081,2,USC00092361,CRISP CO PWR DAM,19.292501914621358,0.1222983722940999
13081,3,USC00094170,HAWKINSVILLE,48.86203586007037,0.019065783835507756
13081,4,USC00090140,ALBANY 3 SE,56.77025654252312,0.014123946615491004
13081,5,USC00098703,TIFTON,59.000239521546895,0.01307646125921816
13083,1,USC00094941,CHICKAMAUGA 2 SW,17.520086333653513,0.4088970523118136
13083,2,USC00405431,LOOKOUT MTN-POINT PARK,22.88984079315192,0.23955261694128296
13083,3,USC00011099,BRIDGEPORT 5 NW,31.161678013846238,0.1292542380978599
13083,4,USC00018469,VALLEY HEAD,32.861899460736986,0.1162254237806839
13083,5,USW00013882,CHATTANOOGA AP,34.39898103173889,0.10607066886835972
13085,1,USC00094648,JASPER 1 NNW,25.2856286224666,0.4381440668124465
13085,2,USC00093621,GAINESVILLE,32.80179692843297,0.2603569491372937
13085,3,USC00094230,HELEN,49.93487167359959,0.11234572955447349
13085,4,USC00090969,BLAIRSVILLE EXP STN,50.348009497792376,0.11050955603954699
13085,5,USC00092283,CORNELIA,59.68294679119244,0.07864369845623927
13087,1,USC00091463,CAIRO 1SW,34.98838512385687,0.32999172817768807
13087,2,USC00087429,QUINCY 3 SSW,37.34828244532014,0.28960735097608825
13087,3,USC00091500,CAMILLA 3SE,53.34375171937557,0.1419658008036946
13087,4,USW00003818,MARIANNA MUNI AP,57.45063761393109,0.1223942862461958
13087,5,USW00093805,TALLAHASSEE,59.00244445536144,0.1160408337963333
13089,1,USW00013874,ATLANTA HARTSFIELD-JACKSON INT,25.385564462254408,0.4266419423224038
13089,2,USC00094700,JONESBORO,29.156118980099393,0.323428114873095
13089,3,USC00092485,DALLAS 7 NE,54.65493776066716,0.09204037701282522
13089,4,USW00053819,ATLANTA,55.117382872560306,0.09050238439140676
13089,5,USC00090181,ALLATOONA DAM 2,63.87485875209922,0.06738718140026931
13091,1,USC00092966,EASTMAN 1 W,5.357950464040458,0.9587898222461438
13091,2,USC00094170,HAWKINSVILLE,33.525732170297005,0.024488617118505782
13091,3,USC00092266,CORDELE,60.55568526382837,0.007506041431701456
13091,4,USW00003813,MACON MIDDLE GA RGNL AP,73.99954717632248,0.00502646518831349
13091,5,USC00092361,CRISP CO PWR DAM,81.05922021681602,0.004189054015335543
13093,1,USC00092266,CORDELE,18.819324450105288,0.5545761180813522
13093,2,USC00094170,HAWKINSVILLE,34.0224543169121,0.1696828474966046
13093,3,USC00092361,CRISP CO PWR DAM,36.3566926267044,0.148593730433756
13093,4,USC00097087,PLAINS SW GA EXP STN,54.39535364076239,0.06638127865272757
13093,5,USC00092966,EASTMAN 1 W,56.85310602107497,0.06076602533555967
13095,1,USW00013869,ALBANY SW GEORGIA RGNL AP,1.3244702358735883,0.946320130616362
13095,2,USC00090140,ALBANY 3 SE,5.701667278174182,0.05106446005280421
13095,3,USC00091500,CAMILLA 3SE,36.50511258004448,0.0012457046931009332
13095,4,USC00092361,CRISP CO PWR DAM,43.04924055626519,0.0008957596513770886
13095,5,USC00097087,PLAINS SW GA EXP STN,59.18304086173757,0.00047394498635592707
13097,1,USW00013874,ATLANTA HARTSFIELD-JACKSON INT,31.121940763256017,0.2398739886961504
13097,2,USC00091640,CARROLLTON,31.221410431626616,0.23834797323641144
13097,3,USC00092485,DALLAS 7 NE,33.065261991072056,0.21250666903809384
13097,4,USC00096335,NEWNAN 7 WNW,36.2155112058636,0.17714433176502897
13097,5,USW00053819,ATLANTA,41.933624484125374,0.1321270372643154
13099,1,USC00013761,HEADLAND,44.26991197488007,0.3261534171327496
13099,2,USW00013839,DOTHAN RGNL AP,50.97452016593354,0.2459987822045536
13099,3,USW00003818,MARIANNA MUNI AP,60.25924259917473,0.17603211722648343
13099,4,USC00091500,CAMILLA 3SE,71.04421896132675,0.1266431667532945
13099,5,USW00013869,ALBANY SW GEORGIA RGNL AP,71.46034899957323,0.12517251668291882
13101,1,USC00084394,JASPER,23.698683379825564,0.42446639858643703
13101,2,USW00093845,VALDOSTA RGNL AP,36.64572286529319,0.17751913300040278
13101,3,USW00013857,VALDOSTA MOODY AFB,40.3019871527833,0.14677052019078315
13101,4,USC00094429,HOMERVILLE 5 N,41.379543229599896,0.1392260074681239
13101,5,USC00085099,LIVE OAK,46.13197889122806,0.11201794075425323
13103,1,USW00003822,SAVANNAH INTL AP,28.843218107694625,0.3924011675034223
13103,2,USC00091266,BROOKLET 1 W,31.088629741584164,0.33776493223010723
13103,3,USC00389469,YEMASSEE 1 N,59.628078279871836,0.09181551891308148
13103,4,USW00093831,BEAUFORT MCAS,60.353158606508586,0.08962263550522033
13103,5,USC00093538,FT STEWART,60.77055143590742,0.0883957458481685
13105,1,USC00093060,ELBERTON 2 N,2.9678059894112017,0.964788615323629
13105,2,USC00381277,CALHOUN FALLS,23.52457765547049,0.015355342709131959
13105,3,USC00094133,HARTWELL,27.387631094119644,0.011329069609122725
13105,4,USW00093846,ANDERSON FAA AP,44.15671658168917,0.004358224913086748
13105,5,USC00099157,WASHINGTON 2 ESE,45.14906901171215,0.004168747445029501
13107,1,USC00095811,METTER,31.7571145275619,0.3416778444188273
13107,2,USC00095863,MIDVILLE EXP STN,32.56738488598338,0.32488758478368185
13107,3,USC00095314,LOUISVILLE 1 E,47.63386358600352,0.1518683490825251
13107,4,USC00099194,WAYNESBORO 2 S,59.9958954467124,0.09573170852307447
13107,5,USC00091266,BROOKLET 1 W,63.360481701067776,0.08583451319189128
13109,1,USC00093754,GLENNVILLE 3NW,19.254345601000065,0.4864766892979288
13109,2,USC00095811,METTER,31.23007503938966,0.18491558038944061
13109,3,USC00091266,BROOKLET 1 W,32.120261139080064,0.17480804891493126
13109,4,USC00093538,FT STEWART,40.33200435617681,0.11087150673698001
13109,5,USW00003822,SAVANNAH INTL AP,64.81694669669245,0.04292817466071939
13111,1,USC00090969,BLAIRSVILLE EXP STN,34.05320707703437,0.3206515962440649
13111,2,USC00316001,MURPHY 4ESE,39.11980573662616,0.24297190903499893
13111,3,USC00094648,JASPER 1 NNW,45.01617032152689,0.1834899803891228
13111,4,USC00408886,TELLICO PLAINS,51.75575078510766,0.13881366442805543
13111,5,USC00094230,HELEN,57.09309368038235,0.11407284990375807
13113,1,USW00053819,ATLANTA,8.622031840907285,0.7084291993918311
13113,2,USC00094700,JONESBORO,18.460786098632727,0.15453089412714802
13113,3,USW00013874,ATLANTA HARTSFIELD-JACKSON INT,24.599547225313156,0.08702849448675604
13113,4,USC00096335,NEWNAN 7 WNW,39.111235962870424,0.03442806523041211
13113,5,USC00091640,CARROLLTON,58.133635276424535,0.015583346763852863
13115,1,USC00097600,ROME,5.661762706134591,0.7258173412130631
13115,2,USW00093801,ROME R B RUSSELL AP,10.550539427516886,0.2090168687629423
13115,3,USC00091732,CEDARTOWN,22.847443066768026,0.04457131623136469
13115,4,USC00090181,ALLATOONA DAM 2,45.80934514807573,0.011087215781630385
13115,5,USC00018469,VALLEY HEAD,49.46951965653515,0.009507258010999383
13117,1,USC00093621,GAINESVILLE,25.967287711860724,0.5009846052251288
13117,2,USC00094648,JASPER 1 NNW,40.40782291148183,0.2068934091722686
13117,3,USC00090181,ALLATOONA DAM 2,55.82385846354827,0.10840214063056257
13117,4,USC00092180,COMMERCE 4 NNW,58.76235037403784,0.0978316196673391
13117,5,USC00092485,DALLAS 7 NE,62.715077838766454,0.08588822530470099
13119,1,USC00098740,TOCCOA,24.550400190061378,0.27772393015692437
13119,2,USC00092180,COMMERCE 4 NNW,27.16169766072995,0.22689066744428973
13119,3,USC00094133,HARTWELL,27.435420207173138,0.22238588637892645
13119,4,USC00092283,CORNELIA,31.849670532128236,0.16501391411937796
13119,5,USC00091965,CLARKESVILLE,39.37153075776922,0.10798560190048159
13121,1,USW00013874,ATLANTA HARTSFIELD-JACKSON INT,17.98958236485683,0.529580519707464
13121,2,USC00094700,JONESBORO,30.65750901081668,0.18234776079278103
13121,3,USC00092485,DALLAS 7 NE,34.90264555377987,0.14068813416429085
13121,4,USC00090181,ALLATOONA DAM 2,48.17933071309248,0.07383336097469134
13121,5,USW00053819,ATLANTA,48.2719764499037,0.07355022436077281
13123,1,USC00094648,JASPER 1 NNW,23.88942227080994,0.606043079554873
13123,2,USC00090969,BLAIRSVILLE EXP STN,50.054631061507635,0.13804677373900315
13123,3,USC00316001,MURPHY 4ESE,61.34399865449242,0.09191166367825546
13123,4,USC00090181,ALLATOONA DAM 2,63.65329555063021,0.08536365533462667
13123,5,USC00401808,CLEVELAND FLTR PLT,66.32082585029443,0.07863482769324164
13125,1,USC00095314,LOUISVILLE 1 E,31.21402775400667,0.3328900549376072
